timestamps,datacenter_energy,cooling_energy,total_energy,carbon_intensity,carbon_emissions,water_usage,ambient_temperature,workload
2023-06-03 01:00:00,3162505.9784791395,331.01174234235856,3162836.990221482,547.0067327244874,1730.0931281612043,0.0,30.6,0.4965925826289069
2023-06-03 02:00:00,3141777.723777778,328.5188941999499,3142106.2426719777,569.3747039999909,1789.0358118578808,0.0,29.4,0.5
2023-06-03 03:00:00,3150111.081145806,329.7697870098607,3150440.8509328156,579.9898534162469,1827.2237273290798,0.0,30.0,0.4965925826289069
2023-06-03 04:00:00,3103084.372708735,326.205984725175,3103410.57869346,582.9315203764008,1809.0758469899847,0.0,28.3,0.48660254037844386
2023-06-03 05:00:00,3084141.7464725627,326.205984725175,3084467.952457288,588.0154377257563,1813.7147732152396,0.0,28.3,0.47071067811865475
2023-06-03 06:00:00,3059455.235333333,326.205984725175,3059781.441318058,595.0019738030891,1820.5759969903052,0.0,28.3,0.45
2023-06-03 07:00:00,3078220.957339911,331.01174234235856,3078551.969082253,605.3499322800687,1863.601226004614,0.0,30.6,0.4258819045102521
2023-06-03 08:00:00,3450409.515333333,335.47356311311773,3450744.9888964463,616.9327622247579,2128.877637733126,0.0,32.8,0.7
2023-06-03 09:00:00,3569953.287346489,340.8972244428974,3570294.184570932,623.6754814996259,2226.7049446575897,0.0,35.6,0.7517638090205041
2023-06-03 10:00:00,3637778.470666667,341.83198059125215,3638120.302647258,628.191366662527,2285.4357650026673,0.0,36.1,0.7999999999999999
2023-06-03 11:00:00,3687151.4929451244,341.83198059125215,3687493.3249257156,630.2106479823435,2323.8975577320016,0.0,36.1,0.8414213562373094
2023-06-03 12:00:00,3805603.5780841373,348.76246585046846,3805952.3405499877,629.5203669621687,2395.9245140635535,0.0,40.0,0.8732050807568876
2023-06-03 13:00:00,3829419.2434027223,348.76246585046846,3829768.0058685727,626.7582458062386,2400.338677203043,0.0,40.0,0.8931851652578137
2023-06-03 14:00:00,3837542.3233333332,348.76246585046846,3837891.0857991837,620.3184690599364,2380.714722761727,0.0,40.0,0.8999999999999999
2023-06-03 15:00:00,3829419.2434027223,350.60977536545323,3829769.8531780876,596.8542056827639,2285.814243666403,0.0,41.1,0.8931851652578137
2023-06-03 16:00:00,3805603.5780841373,350.60977536545323,3805954.1878595026,564.244619301997,2147.489171809626,0.0,41.1,0.8732050807568877
2023-06-03 17:00:00,3767718.3256117916,350.60977536545323,3768068.935387157,541.9662436493898,2042.1661667237324,0.0,41.1,0.8414213562373095
2023-06-03 18:00:00,3718345.3033333337,349.7752701597319,3718695.0786034935,529.9277287767085,1970.6396370174728,0.0,40.6,0.7999999999999999
2023-06-03 19:00:00,3638125.2226798204,346.8707269078745,3638472.0934067285,524.2109642170963,1907.326964361738,0.0,38.9,0.7517638090205041
2023-06-03 20:00:00,3160990.3906666664,341.83198059125215,3161332.2226472576,520.7141506131762,1646.1504231218312,0.0,36.1,0.4
2023-06-03 21:00:00,3169116.8711176887,339.76162817522726,3169456.632745864,517.2294582201675,1639.3363370074596,0.0,35.0,0.4258819045102521
2023-06-03 22:00:00,3197864.922222222,339.76162817522726,3198204.6838503974,516.3610391519535,1651.428293973636,0.0,35.0,0.45
2023-06-03 23:00:00,3222551.4333614507,339.76162817522726,3222891.194989626,518.8970511509605,1672.3487372605118,0.0,35.0,0.47071067811865475
2023-06-04 00:00:00,3160927.2269309573,332.0391473552091,3161259.2660783124,527.3219768943267,1667.001485663924,0.0,31.1,0.48660254037844386
2023-06-04 01:00:00,3195559.0380346947,334.27247244018514,3195893.310507135,547.0067327244874,1748.1751579165534,0.0,32.2,0.4965925826289069
2023-06-04 02:00:00,3154172.6211111112,329.7697870098607,3154502.390898121,569.3747039999909,1796.0938650848811,0.0,30.0,0.5
2023-06-04 03:00:00,3104663.1242569163,325.1478428127021,3104988.272099729,579.9898534162469,1800.8616927942876,0.0,27.8,0.4965925826289069
2023-06-04 04:00:00,3047307.3347087353,320.46310616101533,3047627.7978148963,582.9315203764008,1776.55830572162,0.0,25.6,0.48660254037844386
2023-06-04 05:00:00,3028364.708472562,320.46310616101533,3028685.171578723,588.0154377257563,1780.9136368993702,0.0,25.6,0.47071067811865475
2023-06-04 06:00:00,3026402.1757777776,322.8094246679106,3026724.9852024456,595.0019738030891,1800.9073403545806,0.0,26.7,0.45
2023-06-04 07:00:00,3065826.0600065775,329.7697870098607,3066155.8297935873,605.3499322800687,1856.0972239256862,0.0,30.0,0.4258819045102521
2023-06-04 08:00:00,3450409.515333333,335.47356311311773,3450744.9888964463,616.9327622247579,2128.877637733126,0.0,32.8,0.7
2023-06-04 09:00:00,3569953.287346489,340.8972244428974,3570294.184570932,623.6754814996259,2226.7049446575897,0.0,35.6,0.7517638090205041
2023-06-04 10:00:00,3660502.4491111115,343.8509894191191,3660846.3001005305,628.191366662527,2299.7120404016077,0.0,37.2,0.7999999999999999
2023-06-04 11:00:00,3709875.4713895684,343.8509894191191,3710219.3223789874,630.2106479823435,2338.2197233130732,0.0,37.2,0.8414213562373094
2023-06-04 12:00:00,3793208.680750803,347.7364114339894,3793556.417162237,629.5203669621687,2388.1210278236617,0.0,39.4,0.8732050807568876
2023-06-04 13:00:00,3829419.2434027223,348.76246585046846,3829768.0058685727,626.7582458062386,2400.338677203043,0.0,40.0,0.8931851652578137
2023-06-04 14:00:00,3837542.3233333332,349.7752701597319,3837892.098603493,620.3184690599364,2380.7153510229455,0.0,40.6,0.8999999999999999
2023-06-04 15:00:00,3829419.2434027223,350.60977536545323,3829769.8531780876,596.8542056827639,2285.814243666403,0.0,41.1,0.8931851652578137
2023-06-04 16:00:00,3805603.5780841373,349.7752701597319,3805953.353354297,564.244619301997,2147.4887009445542,0.0,40.6,0.8732050807568877
2023-06-04 17:00:00,3767718.3256117916,349.7752701597319,3768068.1008819514,541.9662436493898,2042.1657144500812,0.0,40.6,0.8414213562373095
2023-06-04 18:00:00,3705950.4059999995,347.7364114339894,3706298.1424114336,529.9277287767085,1964.0701567774245,0.0,39.4,0.7999999999999999
2023-06-04 19:00:00,3625730.3253464876,345.8186449251738,3626076.1439914126,524.2109642170963,1900.8288717663488,0.0,38.3,0.7517638090205041
