timestamps,datacenter_energy,cooling_energy,total_energy,carbon_intensity,carbon_emissions,water_usage,ambient_temperature,workload
2023-06-03 12:00:00,3324268.398306359,302.279286409169,3324570.6775927683,58.45636150652292,194.3423053833487,0.0,16.7,0.8732050807568876
2023-06-03 13:00:00,3348084.0636249445,302.279286409169,3348386.342911354,56.97596075372448,190.77752886202433,0.0,16.7,0.8931851652578137
2023-06-03 14:00:00,3308693.370444445,298.174509554837,3308991.5449539996,54.956893963068126,181.85189746072592,0.0,14.4,0.8999999999999999
2023-06-03 15:00:00,3290241.2094027232,297.33279274703045,3290538.54219547,53.715179216400635,176.75186751250337,0.0,13.9,0.8931851652578137
2023-06-03 16:00:00,3266425.5440841373,297.33279274703045,3266722.876876884,53.66823043493098,175.3192361232893,0.0,13.9,0.8732050807568877
2023-06-03 17:00:00,3216145.394278457,296.3489292025866,3216441.7432076596,53.92661368542917,173.45181132764785,0.0,13.3,0.8414213562373095
2023-06-03 18:00:00,3156443.290888889,295.5517520487189,3156738.842640938,54.25470854099817,171.26794584753196,0.0,12.8,0.7999999999999999
2023-06-03 19:00:00,3098947.18867982,295.5517520487189,3099242.7404318685,54.67341688727662,169.44619038249718,0.0,12.8,0.7517638090205041
2023-06-03 20:00:00,2683786.8433333333,295.8680924811144,2684082.7114258143,54.821765842085064,147.14615390657477,0.0,13.0,0.4
2023-06-03 21:00:00,2710505.669784355,295.5517520487189,2710801.2215364035,55.019959359426146,149.14817304041568,0.0,12.8,0.4258819045102521
2023-06-03 22:00:00,2739253.7208888885,295.5517520487189,2739549.272640937,54.978533676361295,150.61640194394084,0.0,12.8,0.45
2023-06-03 23:00:00,2741216.2535836725,293.87437720619613,2741510.1279608784,54.59605602323949,149.67564053443058,0.0,11.7,0.47071067811865475
2023-06-04 00:00:00,2760158.879819846,293.87437720619613,2760452.7541970517,53.11407811914577,146.61890323063332,0.0,11.7,0.48660254037844386
2023-06-04 01:00:00,2772066.7124791387,293.87437720619613,2772360.5868563447,51.18047914566249,141.89074319985778,0.0,11.7,0.4965925826289069
2023-06-04 02:00:00,2763733.3551111114,293.00582501832184,2764026.36093613,50.30500226653122,139.04435235164405,0.0,11.1,0.5
2023-06-04 03:00:00,2759671.8151458055,293.00582501832184,2759964.820970824,50.46312663521668,139.27645426939384,0.0,11.1,0.4965925826289069
2023-06-04 04:00:00,2747763.9824865134,293.00582501832184,2748056.988311532,51.17427894021608,140.62983486346445,0.0,11.1,0.48660254037844386
2023-06-04 05:00:00,2718492.275139229,292.3081264889018,2718784.5832657176,52.46116940606374,142.63061860129724,0.0,10.6,0.47071067811865475
2023-06-04 06:00:00,2681410.8666666667,291.50316645243737,2681702.369833119,54.413855715683745,145.9217658245065,0.0,10.0,0.45
2023-06-04 07:00:00,2665057.7128954665,292.3081264889018,2665350.021021955,56.44808944400993,150.45391638624108,0.0,10.6,0.4258819045102521
2023-06-04 08:00:00,2991798.3140000002,292.3081264889018,2992090.622126489,57.52090370209505,172.10775654327944,0.0,10.6,0.7
2023-06-04 09:00:00,3063828.312902043,293.00582501832184,3064121.3187270616,58.20198885082805,178.337954830137,0.0,11.1,0.7517638090205041
2023-06-04 10:00:00,3133719.3124444443,293.87437720619613,3134013.1868216502,58.80479554100318,184.29500467385495,0.0,11.7,0.7999999999999999
2023-06-04 11:00:00,3263659.167389568,300.2707783357952,3263959.4381679036,59.005313097351596,192.59094858615296,0.0,15.6,0.8414213562373094
2023-06-04 12:00:00,3324268.398306359,302.279286409169,3324570.6775927683,58.45636150652292,194.3423053833487,0.0,16.7,0.8732050807568876
2023-06-04 13:00:00,3403861.1016249447,307.50519740952063,3404168.6068223543,56.97596075372448,193.95577694137137,0.0,19.4,0.8931851652578137
2023-06-04 14:00:00,3411984.181555555,307.50519740952063,3412291.6867529647,54.956893963068126,187.52895239994157,0.0,19.4,0.8999999999999999
2023-06-04 15:00:00,3416255.9989582794,308.7137211271167,3416564.7126794066,53.715179216400635,183.52138584600468,0.0,20.0,0.8931851652578137
2023-06-04 16:00:00,3392440.3336396925,308.7137211271167,3392749.0473608198,53.66823043493098,182.08283768165305,0.0,20.0,0.8732050807568877
2023-06-04 17:00:00,3319436.205389569,305.3307195753921,3319741.5361091443,53.92661368542917,179.02241935323104,0.0,18.3,0.8414213562373095
2023-06-04 18:00:00,3247339.204666667,303.21729461726494,3247642.4219612842,54.25470854099817,176.19989304889089,0.0,17.2,0.7999999999999999
