timestamps,datacenter_energy,cooling_energy,total_energy,carbon_intensity,carbon_emissions,water_usage,ambient_temperature,workload
2023-06-04 02:00:00,2959985.8962222217,5499.6959687638555,3706856.9902387317,386.3783750990497,1432.249380612995,1842.7868,20.6,0.5
2023-06-04 03:00:00,2955924.3562569167,5499.6959687638555,3701780.065282101,374.6891950293277,1387.0169928361627,1836.7064,20.6,0.4965925826289069
2023-06-04 04:00:00,2944016.523597624,5499.6959687638555,3686895.274457985,360.08627081630397,1327.6003702698292,1830.4414,20.6,0.48660254037844386
2023-06-04 05:00:00,2925073.897361451,5499.6959687638555,3663216.9916627686,345.66464558512956,1266.2446031245354,1820.4081,20.6,0.47071067811865475
2023-06-04 06:00:00,2900387.3862222224,5499.6959687638555,3632358.852738733,333.26492929332943,1210.537816225973,1807.2531,20.6,0.45
2023-06-04 07:00:00,2881968.4162287996,5500.788481606632,3609336.5058880076,325.2937810706305,1174.0947191565679,1789.9353,21.1,0.4258819045102521
2023-06-04 08:00:00,3231432.9957777774,5503.219662127303,4046170.2692998806,321.7866721667294,1302.0036659779678,1958.5238,22.2,0.7
2023-06-04 09:00:00,3293133.9135687095,5503.219662127303,4123296.416538546,322.8808830412409,1331.33358801275,1989.6541,22.2,0.7517638090205041
2023-06-04 10:00:00,3420867.767333334,5510.880843399527,4282973.310220917,326.97422054985526,1400.4218597453178,2000.3261,25.6,0.7999999999999999
2023-06-04 11:00:00,3480569.8707229015,5512.0144908739985,4357602.35651722,334.8358245408458,1459.081378065576,2022.2201,26.1,0.8414213562373094
2023-06-04 12:00:00,3518455.1231952487,5512.0144908739985,4404958.922107654,346.3182861011679,1525.5178242503707,2040.3822,26.1,0.8732050807568876
2023-06-04 13:00:00,3587718.7454027226,5516.982651873946,4491544.660068246,354.02050390955094,1590.098903889613,2074.303,28.3,0.8931851652578137
2023-06-04 14:00:00,3618565.8037777776,5519.440118190895,4530106.554869961,347.44462777982085,1573.9611857597201,2082.041,29.4,0.8999999999999999
2023-06-04 15:00:00,3610442.7238471666,5519.440118190895,4519952.704956697,335.71314042338633,1517.4075171461925,2074.63,29.4,0.8931851652578137
2023-06-04 16:00:00,3508126.0420841374,5510.880843399527,4392046.153659421,334.26032680795043,1468.0867826777996,2050.8499,25.6,0.8732050807568877
2023-06-04 17:00:00,3422727.0165006784,5505.680799860713,4285290.871625674,338.2739711046615,1449.6023604833729,2045.8472,23.3,0.8414213562373095
2023-06-04 18:00:00,3373353.994222222,5505.680799860713,4223574.593777603,343.01845804600555,1448.7640445998777,2021.6706,23.3,0.7999999999999999
2023-06-04 19:00:00,3315857.892013154,5505.680799860713,4151704.4660162684,346.3652334655334,1438.0060866516224,1997.5477,23.3,0.7517638090205041
2023-06-04 20:00:00,2873841.935777778,5503.219662127303,3599181.4442998813,347.60552217939903,1251.0953453642637,1773.942,22.2,0.4
2023-06-04 21:00:00,2904692.3946732446,5503.219662127303,3637744.5179192144,347.18166707011574,1262.9582061063672,1790.4564,22.2,0.4258819045102521
2023-06-04 22:00:00,2945835.3431111113,5504.559013803147,3689174.877656143,347.74489911546965,1282.8917456498607,1803.9778,22.8,0.45
2023-06-04 23:00:00,2970521.8542503393,5504.559013803147,3720033.016580178,354.14011475181053,1317.412919372228,1821.2954,22.8,0.47071067811865475
2023-06-05 00:00:00,2989464.4804865126,5504.559013803147,3743711.2993753944,371.9097252752193,1392.322640860437,1831.2133,22.8,0.48660254037844386
2023-06-05 01:00:00,2988977.415812473,5503.219662127303,3743100.79434325,386.9938720421317,1448.5570698468732,1839.1511,22.2,0.4965925826289069
2023-06-05 02:00:00,2993038.955777778,5503.219662127303,3748177.7192998813,386.3783750990497,1448.21481676555,1841.2725,22.2,0.5
2023-06-05 03:00:00,2978648.3347013616,5502.1102750269665,3730188.056220486,374.6891950293277,1397.6611600932665,1841.1837,21.7,0.4965925826289069
2023-06-05 04:00:00,2966740.5020420686,5502.1102750269665,3715303.2653963696,360.08627081630397,1337.8296977882155,1834.9362,21.7,0.48660254037844386
2023-06-05 05:00:00,2947797.875805896,5502.1102750269665,3691624.982601153,345.66464558512956,1276.0642412440377,1824.9608,21.7,0.47071067811865475
2023-06-05 06:00:00,2933440.4457777776,5503.219662127303,3673679.5817998806,333.26492929332943,1224.3085660748852,1809.9362,22.2,0.45
2023-06-05 07:00:00,2917087.2920065774,5504.559013803147,3653239.8137754756,325.2937810706305,1188.3761921807904,1793.0819,22.8,0.4258819045102521
2023-06-05 08:00:00,3289275.85,5509.520671902605,4118481.7133398782,321.7866721667294,1325.2725249151692,1960.6846,25.0,0.7
2023-06-05 09:00:00,3350976.7677909327,5509.520671902605,4195607.860578544,322.8808830412409,1354.681570918372,1991.4232,25.0,0.7517638090205041
2023-06-05 10:00:00,3443591.745777778,5513.373806813103,4311381.399480739,326.97422054985526,1409.7105725883587,2003.669,26.7,0.7999999999999999
2023-06-05 11:00:00,3538412.724945124,5518.3261244571495,4429913.813836976,334.8358245408458,1483.2938445009868,2021.33,28.9,0.8414213562373094
2023-06-05 12:00:00,3576297.97741747,5518.3261244571495,4477270.379427409,346.3182861011679,1550.560604214826,2039.2785,28.9,0.8732050807568876
2023-06-05 13:00:00,3600113.6427360554,5518.3261244571495,4507039.961075641,354.02050390955094,1595.5845581604815,2042.6013,28.9,0.8931851652578137
2023-06-05 14:00:00,3630960.7011111113,5520.769191801426,4545601.837878641,347.44462777982085,1579.3449385970139,2043.302,30.0,0.8999999999999999
2023-06-05 15:00:00,3622837.6211805004,5520.769191801426,4535447.987965377,335.71314042338633,1522.6094872667857,2039.5075,30.0,0.8931851652578137
2023-06-05 16:00:00,3611416.853195248,5522.088769342205,4521173.677455738,334.26032680795043,1511.2489909818582,2025.7845,30.6,0.8732050807568877
2023-06-05 17:00:00,3561136.703389568,5520.769191801426,4458321.840726712,338.2739711046615,1508.1342335252689,1995.4074,30.0,0.8414213562373095
2023-06-05 18:00:00,3511763.6811111113,5520.769191801426,4396605.562878641,343.01845804600555,1508.116860815122,1971.9178,30.0,0.7999999999999999
2023-06-05 19:00:00,3386095.64356871,5513.373806813103,4239511.271719404,346.3652334655334,1468.4193114088516,1957.4655,26.7,0.7517638090205041
2023-06-05 20:00:00,2931684.79,5509.520671902605,3671492.8883398785,347.60552217939903,1276.2312026293334,1748.3286,25.0,0.4
2023-06-05 21:00:00,2962535.2488954663,5509.520671902605,3710055.961959211,347.18166707011574,1288.0634137964207,1764.5921,25.0,0.4258819045102521
2023-06-05 22:00:00,2956164.424222222,5505.680799860713,3702087.631277603,347.74489911546965,1287.382089855258,1787.9104,23.3,0.45
