timestamps,datacenter_energy,cooling_energy,total_energy,carbon_intensity,carbon_emissions,water_usage,ambient_temperature,workload
2023-06-03 13:00:00,3474098.8531805,314.5131488938337,3474413.366329394,354.02050390955094,1230.0135707380111,0.0,22.8,0.8931851652578137
2023-06-03 14:00:00,3459497.9546666667,312.2084535750758,3459810.163120242,347.44462777982085,1202.0924543141537,0.0,21.7,0.8999999999999999
2023-06-03 15:00:00,3474098.8531805,314.5131488938337,3474413.366329394,335.71314042338633,1166.4062223394303,0.0,22.8,0.8931851652578137
2023-06-03 16:00:00,3473007.166306359,316.8410121686721,3473324.007318528,334.26032680795043,1160.9944177961913,0.0,23.9,0.8732050807568877
2023-06-03 17:00:00,3412397.935389568,314.5131488938337,3412712.4485384617,338.2739711046615,1154.431792205418,0.0,22.8,0.8414213562373095
2023-06-03 18:00:00,3350630.015777778,313.2525826106869,3350943.2683603885,343.01845804600555,1149.4353929126228,0.0,22.2,0.7999999999999999
2023-06-03 19:00:00,3282804.8324575983,312.2084535750758,3283117.0409111734,346.3652334655334,1137.1576003698697,0.0,21.7,0.7517638090205041
2023-06-03 20:00:00,2863512.854666667,312.2084535750758,2863825.063120242,347.60552217939903,995.4814064963622,0.0,21.7,0.4
2023-06-03 21:00:00,2894363.313562133,312.2084535750758,2894675.522015708,347.18166707011574,1004.978273360471,0.0,21.7,0.4258819045102521
2023-06-03 22:00:00,2923111.364666667,312.2084535750758,2923423.573120242,347.74489911546965,1016.6056355064844,0.0,21.7,0.45
2023-06-03 23:00:00,2947797.875805896,312.2084535750758,2948110.084259471,354.14011475181053,1044.044043540619,0.0,21.7,0.47071067811865475
2023-06-04 00:00:00,2966740.5020420686,312.2084535750758,2967052.710495644,371.9097252752193,1103.4757584375295,0.0,21.7,0.48660254037844386
2023-06-04 01:00:00,2966253.4373680283,310.964412708878,2966564.401780737,386.9938720421317,1148.0422445074776,0.0,21.1,0.4965925826289069
2023-06-04 02:00:00,2959985.8962222217,309.93616532744187,2960295.8323875493,386.3783750990497,1143.7942935303902,0.0,20.6,0.5
2023-06-04 03:00:00,2955924.3562569167,309.93616532744187,2956234.2924222443,374.6891950293277,1107.669047345785,0.0,20.6,0.4965925826289069
2023-06-04 04:00:00,2944016.523597624,309.93616532744187,2944326.459762952,360.08627081630397,1060.2115349618118,0.0,20.6,0.48660254037844386
2023-06-04 05:00:00,2925073.897361451,309.93616532744187,2925383.8335267785,345.66464558512956,1011.2017660165016,0.0,20.6,0.47071067811865475
2023-06-04 06:00:00,2900387.3862222224,309.93616532744187,2900697.32238755,333.26492929332943,966.7006880468368,0.0,20.6,0.45
2023-06-04 07:00:00,2881968.4162287996,310.964412708878,2882279.3806415084,325.2937810706305,937.5875578307912,0.0,21.1,0.4258819045102521
2023-06-04 08:00:00,3231432.9957777774,313.2525826106869,3231746.248360388,321.7866721667294,1039.9328705472017,0.0,22.2,0.7
2023-06-04 09:00:00,3293133.9135687095,313.2525826106869,3293447.16615132,322.8808830412409,1063.3911292566106,0.0,22.2,0.7517638090205041
2023-06-04 10:00:00,3420867.767333334,320.46310616101533,3421188.230439495,326.97422054985526,1118.6403550022924,0.0,25.6,0.7999999999999999
2023-06-04 11:00:00,3480569.8707229015,321.53006848993004,3480891.4007913913,334.8358245408458,1165.5271423211252,0.0,26.1,0.8414213562373094
2023-06-04 12:00:00,3518455.1231952487,321.53006848993004,3518776.6532637384,346.3182861011679,1218.6166997311016,0.0,26.1,0.8732050807568876
2023-06-04 13:00:00,3587718.7454027226,326.205984725175,3588044.951387448,354.02050390955094,1270.2414817403044,0.0,28.3,0.8931851652578137
2023-06-04 14:00:00,3618565.8037777776,328.5188941999499,3618894.3226719773,347.44462777982085,1257.365390915272,0.0,29.4,0.8999999999999999
2023-06-04 15:00:00,3610442.7238471666,328.5188941999499,3610771.2427413664,335.71314042338633,1212.1833532511575,0.0,29.4,0.8931851652578137
2023-06-04 16:00:00,3508126.0420841374,320.46310616101533,3508446.5051902984,334.26032680795043,1172.7344754131207,0.0,25.6,0.8732050807568877
2023-06-04 17:00:00,3422727.0165006784,315.56894753624914,3423042.585448215,338.2739711046615,1157.9262086399353,0.0,23.3,0.8414213562373095
2023-06-04 18:00:00,3373353.994222222,315.56894753624914,3373669.5631697583,343.01845804600555,1157.2309315152315,0.0,23.3,0.7999999999999999
2023-06-04 19:00:00,3315857.892013154,315.56894753624914,3316173.4609606904,346.3652334655334,1148.6071950178555,0.0,23.3,0.7517638090205041
2023-06-04 20:00:00,2873841.935777778,313.2525826106869,2874155.1883603884,347.60552217939903,999.0722150746418,0.0,22.2,0.4
2023-06-04 21:00:00,2904692.3946732446,313.2525826106869,2905005.647255855,347.18166707011574,1008.5647034623884,0.0,22.2,0.4258819045102521
2023-06-04 22:00:00,2945835.3431111113,314.5131488938337,2946149.856260005,347.74489911546965,1024.5085845441909,0.0,22.8,0.45
2023-06-04 23:00:00,2970521.8542503393,314.5131488938337,2970836.367399233,354.14011475181053,1052.0923320596164,0.0,22.8,0.47071067811865475
2023-06-05 00:00:00,2989464.4804865126,314.5131488938337,2989778.9936354063,371.9097252752193,1111.9278841565654,0.0,22.8,0.48660254037844386
2023-06-05 01:00:00,2988977.415812473,313.2525826106869,2989290.6683950834,386.9938720421317,1156.8371704216254,0.0,22.2,0.4965925826289069
2023-06-05 02:00:00,2993038.955777778,313.2525826106869,2993352.2083603884,386.3783750990497,1156.566562365439,0.0,22.2,0.5
2023-06-05 03:00:00,2978648.3347013616,312.2084535750758,2978960.5431549367,374.6891950293277,1116.184327938852,0.0,21.7,0.4965925826289069
2023-06-05 04:00:00,2966740.5020420686,312.2084535750758,2967052.710495644,360.08627081630397,1068.394945837783,0.0,21.7,0.48660254037844386
2023-06-05 05:00:00,2947797.875805896,312.2084535750758,2948110.084259471,345.66464558512956,1019.0574274214965,0.0,21.7,0.47071067811865475
2023-06-05 06:00:00,2933440.4457777776,313.2525826106869,2933753.698360388,333.26492929332943,977.7172188481185,0.0,22.2,0.45
2023-06-05 07:00:00,2917087.2920065774,314.5131488938337,2917401.805155471,325.2937810706305,949.012664101306,0.0,22.8,0.4258819045102521
2023-06-05 08:00:00,3289275.85,319.1829447521464,3289595.0329447524,321.7866721667294,1058.5478384274943,0.0,25.0,0.7
2023-06-05 09:00:00,3350976.7677909327,319.1829447521464,3351295.950735685,322.8808830412409,1082.069395906073,0.0,25.0,0.7517638090205041
2023-06-05 10:00:00,3443591.745777778,322.8094246679106,3443914.555202446,326.97422054985526,1126.0712773276211,0.0,26.7,0.7999999999999999
2023-06-05 11:00:00,3538412.724945124,327.47042950936515,3538740.195374633,334.8358245408458,1184.896991154099,0.0,28.9,0.8414213562373094
2023-06-05 12:00:00,3576297.97741747,327.47042950936515,3576625.4478469794,346.3182861011679,1238.650795124188,0.0,28.9,0.8732050807568876
2023-06-05 13:00:00,3600113.6427360554,327.47042950936515,3600441.113165565,354.02050390955094,1274.6299771795377,0.0,28.9,0.8931851652578137
2023-06-05 14:00:00,3630960.7011111113,329.7697870098607,3631290.470898121,347.44462777982085,1261.672366021608,0.0,30.0,0.8999999999999999
2023-06-05 15:00:00,3622837.6211805004,329.7697870098607,3623167.39096751,335.71314042338633,1216.34490310131,0.0,30.0,0.8931851652578137
2023-06-05 16:00:00,3611416.853195248,331.01174234235856,3611747.8649375904,334.26032680795043,1207.2640216819564,0.0,30.6,0.8732050807568877
2023-06-05 17:00:00,3561136.703389568,329.7697870098607,3561466.4731765776,338.2739711046615,1204.7514068375542,0.0,30.0,0.8414213562373095
2023-06-05 18:00:00,3511763.6811111113,329.7697870098607,3512093.450898121,343.01845804600555,1204.712880040548,0.0,30.0,0.7999999999999999
2023-06-05 19:00:00,3386095.64356871,322.8094246679106,3386418.452993378,346.3652334655334,1172.9376180830416,0.0,26.7,0.7517638090205041
2023-06-05 20:00:00,2931684.79,319.1829447521464,2932003.9729447523,347.60552217939903,1019.1807720475332,0.0,25.0,0.4
2023-06-05 21:00:00,2962535.2488954663,319.1829447521464,2962854.4318402186,347.18166707011574,1028.6487409323677,0.0,25.0,0.4258819045102521
2023-06-05 22:00:00,2956164.424222222,315.56894753624914,2956479.9931697585,347.74489911546965,1028.100836961722,0.0,23.3,0.45
2023-06-05 23:00:00,2970521.8542503393,314.5131488938337,2970836.367399233,354.14011475181053,1052.0923320596164,0.0,22.8,0.47071067811865475
2023-06-06 00:00:00,2989464.4804865126,314.5131488938337,2989778.9936354063,371.9097252752193,1111.9278841565654,0.0,22.8,0.48660254037844386
2023-06-06 01:00:00,2978648.3347013616,312.2084535750758,2978960.5431549367,386.9938720421317,1152.8394752562608,0.0,21.7,0.4965925826289069
