timestamps,datacenter_energy,cooling_energy,total_energy,carbon_intensity,carbon_emissions,water_usage,ambient_temperature,workload
2023-06-07 06:00:00,73857423.00155556,307.50519740952063,73857730.50675297,333.26492929332943,24614.191335098807,0.0,19.4,60
2023-06-07 07:00:00,73960713.81266667,317.9043225296835,73961031.7169892,325.2937810706305,24059.063659104246,0.0,24.4,60
2023-06-07 08:00:00,74018556.6668889,323.87380935995503,74018880.54069825,321.7866721667294,23818.289246697972,0.0,27.2,60
2023-06-07 09:00:00,74018556.6668889,323.87380935995503,74018880.54069825,322.8808830412409,23899.28151070477,0.0,27.2,60
2023-06-07 10:00:00,74064004.62377779,328.5188941999499,74064333.14267199,326.97422054985526,24217.127599869982,0.0,29.4,60
2023-06-07 11:00:00,74076399.52111113,329.7697870098607,74076729.29089814,334.8358245408458,24803.542731406902,0.0,30.0,60
2023-06-07 12:00:00,74076399.52111113,329.7697870098607,74076729.29089814,346.3182861011679,25654.12592800403,0.0,30.0,60
2023-06-07 13:00:00,74099123.49955554,332.0391473552091,74099455.5387029,354.02050390955094,26232.726589234968,0.0,31.1,60
2023-06-07 14:00:00,74111518.3968889,333.2621448361446,74111851.65903373,347.44462777982085,25749.764713746274,0.0,31.7,60
2023-06-07 15:00:00,74111518.3968889,333.2621448361446,74111851.65903373,335.71314042338633,24880.322463046366,0.0,31.7,60
2023-06-07 16:00:00,74099123.49955554,332.0391473552091,74099455.5387029,334.26032680795043,24768.508224658028,0.0,31.1,60
2023-06-07 17:00:00,74088794.41844445,331.01174234235856,74089125.4301868,338.2739711046615,25062.422674940648,0.0,30.6,60
2023-06-07 18:00:00,74088794.41844445,331.01174234235856,74089125.4301868,343.01845804600555,25413.937563039774,0.0,30.6,60
2023-06-07 19:00:00,74008227.58577777,322.8094246679106,74008550.39520244,346.3652334655334,25633.988836079985,0.0,26.7,60
2023-06-07 20:00:00,73985503.60733333,320.46310616101533,73985824.07043949,347.60552217939903,25717.88100987827,0.0,25.6,60
2023-06-07 21:00:00,73985503.60733333,320.46310616101533,73985824.07043949,347.18166707011574,25686.52174033148,0.0,25.6,60
2023-06-07 22:00:00,73950384.73155557,316.8410121686721,73950701.57256773,347.74489911546965,25715.97925787077,0.0,23.9,60
2023-06-07 23:00:00,73904936.77466667,312.2084535750758,73905248.98312025,354.14011475181053,26172.813355643335,0.0,21.7,60
